classifier,strategy,fold,sample_idx,true_class,bif_step,last_bif_step,start_step,target_class,orig_set,cf_set,found,neighbor_global_idx,neighbor_rank,var_indices,attempts,cost,dist_nn_orig_segment,dist_cf_orig,dist_cf_nn
CASIM,random,2,118,1,54,34,34,0,[1],,False,,,,0,,,,
CASIM,random,2,119,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,119,1,14,10,10,4,"[0, 1, 2]","[0, 2, 4]",True,985.0,23.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.10714285714285714,0.07,0.10714285714285714,0.02857142857142857
CASIM,random,2,119,1,31,14,14,0,[1],,False,,,,0,,,,
CASIM,random,2,119,1,31,14,14,2,[1],[2],True,493.0,12.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07419354838709677,0.07857142857142857,0.07419354838709677,0.0
CASIM,random,2,119,1,54,31,31,0,[1],[0],True,145.0,140.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.07407407407407407,0.07096774193548387,0.07407407407407407,0.0
CASIM,random,2,120,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,120,1,14,10,10,4,"[0, 1, 2]","[0, 1, 4]",True,1092.0,125.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.08571428571428572,0.02,0.08571428571428572,0.02142857142857143
CASIM,random,2,120,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,120,1,55,34,34,0,[1],[0],True,196.0,187.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07090909090909091,0.04411764705882353,0.07090909090909091,0.0
CASIM,random,2,121,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,121,1,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,121,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,121,1,54,34,34,0,[1],[0],True,95.0,90.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08888888888888889,0.07941176470588235,0.08888888888888889,0.0
CASIM,random,2,122,1,14,10,10,2,"[0, 1]","[0, 1, 2]",True,700.0,209.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.06428571428571428,0.06,0.06428571428571428,0.0
CASIM,random,2,122,1,14,10,10,3,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,122,1,14,10,10,4,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,122,1,34,14,14,2,"[0, 1]",[2],True,491.0,10.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.10588235294117647,0.09285714285714286,0.10588235294117647,0.0
CASIM,random,2,122,1,46,34,34,0,[1],"[0, 1]",True,180.0,173.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.06739130434782609,0.06764705882352941,0.06739130434782609,0.0
CASIM,random,2,122,1,55,46,46,0,[1],,False,,,,0,,,,
CASIM,random,2,123,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,123,1,14,10,10,4,"[0, 1, 2]","[0, 1, 4]",True,979.0,17.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.10714285714285714,0.07,0.10714285714285714,0.014285714285714285
CASIM,random,2,123,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,123,1,53,34,34,0,[1],[0],True,229.0,218.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07169811320754717,0.05588235294117647,0.07169811320754717,0.0
CASIM,random,2,124,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,124,1,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,124,1,28,14,14,1,"[0, 2]","[0, 1, 2]",True,265.0,25.0,"[6, 2]",1,0.010714285714285714,0.04285714285714286,0.010714285714285714,0.04642857142857143
CASIM,random,2,124,1,55,28,28,0,[1],[0],True,145.0,140.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07818181818181819,0.060714285714285714,0.07818181818181819,0.0
CASIM,random,2,125,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,125,1,14,10,10,4,"[0, 1, 2]","[0, 2, 4]",True,1152.0,182.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.07857142857142857,0.02,0.07857142857142857,0.02857142857142857
CASIM,random,2,125,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,125,1,54,34,34,0,[1],[0],True,196.0,187.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08148148148148149,0.06470588235294118,0.08148148148148149,0.0
CASIM,random,2,126,1,14,10,10,2,"[0, 1]","[0, 1, 2]",True,503.0,22.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.07142857142857142,0.05,0.07142857142857142,0.0
CASIM,random,2,126,1,14,10,10,3,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,126,1,14,10,10,4,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,126,1,34,14,14,0,[1],"[0, 1]",True,167.0,161.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07647058823529412,0.06428571428571428,0.07647058823529412,0.0
CASIM,random,2,126,1,34,14,14,2,[1],,False,,,,0,,,,
CASIM,random,2,126,1,53,34,34,0,[1],,False,,,,0,,,,
CASIM,random,2,127,1,14,10,10,4,"[0, 1, 2]","[0, 1, 4]",True,1010.0,48.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.1,0.08,0.1,0.02142857142857143
CASIM,random,2,127,1,28,14,14,2,"[0, 1]","[0, 1, 2]",True,485.0,5.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.07142857142857142,0.07857142857142857,0.07142857142857142,0.0
CASIM,random,2,127,1,55,28,28,0,[1],,False,,,,0,,,,
CASIM,random,2,128,1,14,10,10,3,"[0, 1, 2]","[1, 2, 3]",True,839.0,113.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.11428571428571428,0.08,0.11428571428571428,0.007142857142857143
CASIM,random,2,128,1,14,10,10,4,"[0, 1, 2]","[0, 1, 4]",True,1092.0,125.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.1,0.06,0.1,0.02142857142857143
CASIM,random,2,128,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,128,1,54,34,34,0,[1],[0],True,74.0,70.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07777777777777778,0.06470588235294118,0.07777777777777778,0.0
CASIM,random,2,129,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,129,1,14,10,10,4,"[0, 1, 2]","[0, 1, 4]",True,1010.0,48.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.09285714285714286,0.06,0.09285714285714286,0.02142857142857143
CASIM,random,2,129,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,129,1,55,34,34,0,[1],[0],True,99.0,95.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08727272727272728,0.07352941176470588,0.08727272727272728,0.0
CASIM,random,2,130,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,130,1,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,130,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,130,1,54,34,34,0,[1],[0],True,51.0,49.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08703703703703704,0.07058823529411765,0.08703703703703704,0.0
CASIM,random,2,131,1,14,10,10,0,"[1, 2]","[0, 1, 2]",True,58.0,56.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.03571428571428571,0.05,0.03571428571428571,0.0
CASIM,random,2,131,1,14,10,10,3,"[1, 2]",,False,,,,0,,,,
CASIM,random,2,131,1,14,10,10,4,"[1, 2]","[1, 2, 4]",True,981.0,19.0,"[6, 2]",1,0.05,0.06,0.05,0.04285714285714286
CASIM,random,2,131,1,31,14,14,2,"[0, 1]",[2],True,651.0,164.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.06774193548387097,0.04285714285714286,0.06774193548387097,0.0
CASIM,random,2,131,1,52,31,31,0,[1],[0],True,229.0,219.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.075,0.06129032258064516,0.075,0.0
CASIM,random,2,132,1,14,10,10,1,"[0, 2]","[0, 1, 2]",True,299.0,56.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.014285714285714285,0.01,0.014285714285714285,0.0
CASIM,random,2,132,1,14,10,10,3,"[0, 2]",,False,,,,0,,,,
CASIM,random,2,132,1,14,10,10,4,"[0, 2]","[0, 2, 4]",True,985.0,23.0,"[6, 2]",1,0.04285714285714286,0.05,0.04285714285714286,0.06428571428571428
CASIM,random,2,132,1,34,14,14,1,[0],"[0, 1]",True,346.0,102.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.058823529411764705,0.04285714285714286,0.058823529411764705,0.0
CASIM,random,2,132,1,34,14,14,2,[0],,False,,,,0,,,,
CASIM,random,2,132,1,54,34,34,0,[1],,False,,,,0,,,,
CASIM,random,2,133,1,14,10,10,3,"[0, 1, 2]","[1, 2, 3]",True,839.0,113.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.09285714285714286,0.06,0.09285714285714286,0.007142857142857143
CASIM,random,2,133,1,14,10,10,4,"[0, 1, 2]","[0, 1, 4]",True,979.0,17.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.1,0.06,0.1,0.014285714285714285
CASIM,random,2,133,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,133,1,56,34,34,0,[1],[0],True,196.0,186.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07857142857142857,0.08529411764705883,0.07857142857142857,0.0
CASIM,random,2,134,1,14,10,10,0,"[1, 2]","[0, 1, 2]",True,41.0,39.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.02857142857142857,0.03,0.02857142857142857,0.0
CASIM,random,2,134,1,14,10,10,3,"[1, 2]",,False,,,,0,,,,
CASIM,random,2,134,1,14,10,10,4,"[1, 2]",,False,,,,0,,,,
CASIM,random,2,134,1,26,14,14,0,"[1, 2]","[0, 1, 2]",True,106.0,102.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.04230769230769231,0.04285714285714286,0.04230769230769231,0.0
CASIM,random,2,134,1,54,26,26,0,[1],[0],True,229.0,218.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.07592592592592592,0.06538461538461539,0.07592592592592592,0.0
CASIM,random,2,135,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,135,1,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,135,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,135,1,55,34,34,0,[1],[0],True,92.0,88.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07636363636363637,0.052941176470588235,0.07636363636363637,0.0
CASIM,random,2,136,1,14,10,10,2,"[0, 1]","[0, 1, 2]",True,611.0,126.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.06428571428571428,0.08,0.06428571428571428,0.0
CASIM,random,2,136,1,14,10,10,3,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,136,1,14,10,10,4,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,136,1,34,14,14,0,[1],"[0, 1]",True,5.0,5.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07647058823529412,0.1,0.07647058823529412,0.0
CASIM,random,2,136,1,34,14,14,2,[1],,False,,,,0,,,,
CASIM,random,2,136,1,54,34,34,0,[1],,False,,,,0,,,,
CASIM,random,2,137,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,137,1,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,137,1,33,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,137,1,56,33,33,0,[1],[0],True,134.0,126.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.0875,0.09090909090909091,0.0875,0.0
CASIM,random,2,138,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,138,1,14,10,10,4,"[0, 1, 2]","[0, 2, 4]",True,985.0,23.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.05714285714285714,0.03,0.05714285714285714,0.02857142857142857
CASIM,random,2,138,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,138,1,53,34,34,0,[1],[0],True,138.0,132.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.06981132075471698,0.07352941176470588,0.06981132075471698,0.0
CASIM,random,2,139,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,139,1,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,139,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,139,1,51,34,34,0,[1],"[0, 1]",True,0.0,0.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.0803921568627451,0.07647058823529412,0.0803921568627451,0.0
CASIM,random,2,140,1,14,10,10,3,"[0, 1, 2]","[1, 2, 3]",True,839.0,113.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.07857142857142857,0.06,0.07857142857142857,0.007142857142857143
CASIM,random,2,140,1,14,10,10,4,"[0, 1, 2]","[0, 1, 4]",True,1010.0,48.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.07142857142857142,0.05,0.07142857142857142,0.02142857142857143
CASIM,random,2,140,1,31,14,14,2,"[0, 1]",[2],True,547.0,63.0,"[6, 2]",1,0.02258064516129032,0.03571428571428571,0.02258064516129032,0.04516129032258064
CASIM,random,2,140,1,37,31,31,0,[1],"[0, 1]",True,92.0,89.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.05675675675675676,0.054838709677419356,0.05675675675675676,0.0
CASIM,random,2,140,1,51,37,37,0,[1],"[0, 1]",True,92.0,88.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.058823529411764705,0.05675675675675676,0.058823529411764705,0.0
CASIM,random,2,141,1,14,10,10,3,"[0, 1, 2]","[1, 2, 3]",True,839.0,113.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.12142857142857143,0.08,0.12142857142857143,0.007142857142857143
CASIM,random,2,141,1,14,10,10,4,"[0, 1, 2]","[1, 4]",True,1031.0,67.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.10714285714285714,0.06,0.10714285714285714,0.02857142857142857
CASIM,random,2,141,1,34,14,14,0,[1],"[0, 1]",True,92.0,89.0,"[6, 2]",1,0.014705882352941176,0.07857142857142857,0.014705882352941176,0.05588235294117647
CASIM,random,2,141,1,34,14,14,2,[1],[2],True,699.0,208.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09411764705882353,0.06428571428571428,0.09411764705882353,0.0
CASIM,random,2,141,1,54,34,34,0,[1],[0],True,79.0,75.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.08888888888888889,0.07647058823529412,0.08888888888888889,0.0
CASIM,random,2,142,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,142,1,34,14,14,2,"[0, 1]",[2],True,535.0,53.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.08823529411764706,0.07857142857142857,0.08823529411764706,0.0
CASIM,random,2,142,1,40,34,34,1,[0],"[0, 1]",True,408.0,160.0,"[6, 2]",1,0.015,0.07058823529411765,0.015,0.05
CASIM,random,2,142,1,55,40,40,0,[1],[0],True,203.0,194.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08727272727272728,0.085,0.08727272727272728,0.0
CASIM,random,2,143,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,143,1,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,143,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,143,1,54,34,34,0,[1],[0],True,99.0,94.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07592592592592592,0.08235294117647059,0.07592592592592592,0.0
CASIM,random,2,144,1,14,10,10,3,"[0, 1, 2]","[1, 2, 3]",True,839.0,113.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.08571428571428572,0.05,0.08571428571428572,0.007142857142857143
CASIM,random,2,144,1,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,144,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,144,1,54,34,34,0,[1],[0],True,92.0,88.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07777777777777778,0.05588235294117647,0.07777777777777778,0.0
CASIM,random,2,145,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,145,1,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,145,1,32,14,14,1,[0],"[0, 1]",True,427.0,178.0,"[6, 2]",1,0.01875,0.07142857142857142,0.01875,0.034375
CASIM,random,2,145,1,32,14,14,2,[0],[2],True,682.0,192.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.065625,0.05714285714285714,0.065625,0.0
CASIM,random,2,145,1,54,32,32,0,[1],[0],True,80.0,76.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.07962962962962963,0.071875,0.07962962962962963,0.0
CASIM,random,2,146,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,146,1,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,146,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,146,1,54,34,34,0,[1],[0],True,229.0,218.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07592592592592592,0.07647058823529412,0.07592592592592592,0.0
CASIM,random,2,147,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,147,1,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,147,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,147,1,55,34,34,0,[1],[0],True,117.0,113.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07454545454545454,0.07058823529411765,0.07454545454545454,0.0
CASIM,random,2,148,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,148,1,14,10,10,4,"[0, 1, 2]","[0, 2, 4]",True,985.0,23.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.07142857142857142,0.04,0.07142857142857142,0.02857142857142857
CASIM,random,2,148,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,148,1,55,34,34,0,[1],[0],True,160.0,153.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08363636363636363,0.07352941176470588,0.08363636363636363,0.0
CASIM,random,2,149,1,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,149,1,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,149,1,34,14,14,2,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,149,1,51,34,34,0,[1],[0],True,229.0,218.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07647058823529412,0.08235294117647059,0.07647058823529412,0.0
CASIM,random,2,150,2,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,150,2,18,14,14,0,"[1, 2]","[0, 1, 2]",True,142.0,133.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.044444444444444446,0.05714285714285714,0.044444444444444446,0.0
CASIM,random,2,150,2,30,18,18,0,"[1, 2]",,False,,,,0,,,,
CASIM,random,2,150,2,35,30,30,1,[2],"[0, 1]",True,358.0,113.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07714285714285714,0.043333333333333335,0.07714285714285714,0.0
CASIM,random,2,151,2,14,10,10,0,"[1, 2]","[0, 1, 2]",True,22.0,20.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.04285714285714286,0.05,0.04285714285714286,0.0
CASIM,random,2,151,2,14,10,10,3,"[1, 2]",,False,,,,0,,,,
CASIM,random,2,151,2,34,14,14,0,[2],,False,,,,0,,,,
CASIM,random,2,151,2,34,14,14,1,[2],"[0, 1]",True,346.0,102.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08823529411764706,0.05714285714285714,0.08823529411764706,0.0
CASIM,random,2,152,2,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,152,2,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,152,2,34,14,14,0,[2],[0],True,86.0,84.0,"[6, 2]",1,0.03235294117647059,0.07142857142857142,0.03235294117647059,0.052941176470588235
CASIM,random,2,152,2,34,14,14,1,[2],"[0, 1]",True,333.0,91.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08529411764705883,0.05,0.08529411764705883,0.0
CASIM,random,2,153,2,14,10,10,2,"[0, 1]","[0, 1, 2]",True,490.0,9.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.05,0.06,0.05,0.0
CASIM,random,2,153,2,14,10,10,3,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,153,2,14,10,10,4,"[0, 1]",,False,,,,0,,,,
CASIM,random,2,153,2,22,14,14,2,"[0, 1]","[0, 1, 2]",True,530.0,45.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.06363636363636363,0.07142857142857142,0.06363636363636363,0.0
CASIM,random,2,153,2,34,22,22,0,[2],[0],True,75.0,73.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.08529411764705883,0.07272727272727272,0.08529411764705883,0.011764705882352941
CASIM,random,2,153,2,34,22,22,1,[2],,False,,,,0,,,,
CASIM,random,2,154,2,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,154,2,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,154,2,34,14,14,0,[2],,False,,,,0,,,,
CASIM,random,2,154,2,34,14,14,1,[2],"[0, 1]",True,276.0,35.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.10588235294117647,0.1,0.10588235294117647,0.0
CASIM,random,2,155,2,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,155,2,14,10,10,4,"[0, 1, 2]","[1, 2, 4]",True,1133.0,165.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.06428571428571428,0.04,0.06428571428571428,0.02142857142857143
CASIM,random,2,155,2,34,14,14,0,[2],,False,,,,0,,,,
CASIM,random,2,155,2,34,14,14,1,[2],"[0, 1]",True,311.0,69.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08529411764705883,0.04285714285714286,0.08529411764705883,0.0
CASIM,random,2,156,2,14,10,10,1,"[0, 2]","[1, 2]",True,365.0,120.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.05714285714285714,0.05,0.05714285714285714,0.0
CASIM,random,2,156,2,14,10,10,3,"[0, 2]",,False,,,,0,,,,
CASIM,random,2,156,2,34,14,14,0,[2],[0],True,51.0,49.0,"[6, 2]",1,0.03235294117647059,0.07857142857142857,0.03235294117647059,0.061764705882352944
CASIM,random,2,156,2,34,14,14,1,[2],"[0, 1]",True,365.0,118.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09117647058823529,0.05714285714285714,0.09117647058823529,0.0
CASIM,random,2,157,2,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,157,2,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,157,2,34,14,14,0,[2],,False,,,,0,,,,
CASIM,random,2,157,2,34,14,14,1,[2],"[0, 1]",True,248.0,7.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09117647058823529,0.07857142857142857,0.09117647058823529,0.0
CASIM,random,2,158,2,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,158,2,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,158,2,32,14,14,0,[2],,False,,,,0,,,,
CASIM,random,2,158,2,32,14,14,1,[2],"[0, 1]",True,335.0,91.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.078125,0.05714285714285714,0.078125,0.0
CASIM,random,2,159,2,14,10,10,1,"[0, 2]","[0, 1, 2]",True,263.0,23.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.06428571428571428,0.06,0.06428571428571428,0.0
CASIM,random,2,159,2,14,10,10,3,"[0, 2]",,False,,,,0,,,,
CASIM,random,2,159,2,14,10,10,4,"[0, 2]","[0, 2, 4]",True,1155.0,185.0,"[6, 2]",1,0.05,0.07,0.05,0.06428571428571428
CASIM,random,2,159,2,34,14,14,0,[2],"[0, 1]",True,117.0,114.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08823529411764706,0.06428571428571428,0.08823529411764706,0.0
CASIM,random,2,159,2,34,14,14,1,[2],,False,,,,0,,,,
CASIM,random,2,160,2,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,160,2,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,160,2,26,14,14,1,"[0, 2]",,False,,,,0,,,,
CASIM,random,2,160,2,34,26,26,0,[2],"[0, 1]",True,141.0,137.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07352941176470588,0.038461538461538464,0.07352941176470588,0.0
CASIM,random,2,160,2,34,26,26,1,[2],[1],True,455.0,205.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.07352941176470588,0.05384615384615385,0.07352941176470588,0.008823529411764706
CASIM,random,2,161,2,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,161,2,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,161,2,32,14,14,0,[2],,False,,,,0,,,,
CASIM,random,2,161,2,32,14,14,1,[2],"[0, 1]",True,264.0,23.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.065625,0.04285714285714286,0.065625,0.0
CASIM,random,2,162,2,14,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,162,2,14,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
CASIM,random,2,162,2,34,14,14,0,[2],,False,,,,0,,,,
CASIM,random,2,162,2,34,14,14,1,[2],"[0, 1]",True,440.0,190.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.1,0.05,0.1,0.0
CASIM,random,2,163,2,14,10,10,0,"[1, 2]","[0, 1, 2]",True,61.0,59.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.03571428571428571,0.03,0.03571428571428571,0.0
CASIM,random,2,163,2,14,10,10,3,"[1, 2]","[1, 2, 3]",True,839.0,113.0,"[0, 6, 8, 1, 9, 5, 2, 7]",1,0.09285714285714286,0.07,0.09285714285714286,0.007142857142857143
CASIM,random,2,163,2,14,10,10,4,"[1, 2]",,False,,,,0,,,,
