classifier,strategy,fold,sample_idx,true_class,bif_step,last_bif_step,start_step,target_class,orig_set,cf_set,found,neighbor_global_idx,neighbor_rank,var_indices,attempts,cost,dist_nn_orig_segment,dist_cf_orig,dist_cf_nn
CASIM,greedy,1,193,2,34,29,29,0,[2],"[0, 1]",True,102,98,"[5, 6]",9,0.020588235294117647,0.08275862068965517,0.020588235294117647,0.08823529411764706
CASIM,greedy,1,193,2,34,29,29,1,[2],"[0, 1]",True,271,28,"[5, 6]",9,0.020588235294117647,0.08275862068965517,0.020588235294117647,0.07941176470588235
CASIM,greedy,1,194,2,14,10,10,3,"[0, 1, 2]","[0, 1, 2, 3]",True,885,158,[4],5,0.007142857142857143,0.06,0.007142857142857143,0.11428571428571428
CASIM,greedy,1,194,2,14,10,10,4,"[0, 1, 2]","[0, 1, 2, 3, 4]",True,965,5,[4],5,0.02142857142857143,0.04,0.02142857142857143,0.09285714285714286
CASIM,greedy,1,194,2,34,14,14,0,[2],"[0, 1]",True,68,66,"[5, 6]",9,0.020588235294117647,0.07142857142857142,0.020588235294117647,0.07058823529411765
CASIM,greedy,1,194,2,34,14,14,1,[2],"[0, 1]",True,325,82,"[5, 6]",9,0.020588235294117647,0.07857142857142857,0.020588235294117647,0.07058823529411765
CASIM,greedy,1,195,2,14,10,10,4,"[0, 1, 2]","[0, 1, 2, 4]",True,1023,60,[4],4,0.02142857142857143,0.05,0.02142857142857143,0.11428571428571428
CASIM,greedy,1,195,2,18,14,14,1,"[0, 2]","[0, 1, 2]",True,429,183,[2],3,0.011111111111111112,0.06428571428571428,0.011111111111111112,0.05555555555555555
CASIM,greedy,1,195,2,34,18,18,0,[2],"[0, 1]",True,226,216,"[5, 6]",9,0.023529411764705882,0.07222222222222222,0.023529411764705882,0.07058823529411765
CASIM,greedy,1,195,2,34,18,18,1,[2],"[0, 1]",True,284,41,"[5, 6]",9,0.023529411764705882,0.06666666666666667,0.023529411764705882,0.07647058823529412
CASIM,greedy,1,196,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3]",True,946,216,[4],4,0.007142857142857143,0.03,0.007142857142857143,0.07142857142857142
CASIM,greedy,1,196,2,14,10,10,4,"[0, 1, 2]","[1, 2, 4]",True,1048,84,"[0, 4]",7,0.014285714285714285,0.02,0.014285714285714285,0.06428571428571428
CASIM,greedy,1,197,2,14,10,10,3,"[0, 1, 2]","[0, 1, 2, 3]",True,833,109,[4],5,0.007142857142857143,0.08,0.007142857142857143,0.11428571428571428
CASIM,greedy,1,197,2,14,10,10,4,"[0, 1, 2]","[0, 1, 2, 3, 4]",True,1040,77,"[0, 4]",6,0.014285714285714285,0.07,0.014285714285714285,0.1
CASIM,greedy,1,197,2,32,14,14,0,[2],"[0, 1]",True,27,25,[5],4,0.00625,0.08571428571428572,0.00625,0.08125
CASIM,greedy,1,197,2,32,14,14,1,[2],"[0, 1]",True,399,153,[5],4,0.00625,0.07142857142857142,0.00625,0.071875
CASIM,greedy,1,198,2,14,10,10,3,"[0, 1, 2]","[2, 3, 4]",True,833,109,"[3, 4]",10,0.014285714285714285,0.05,0.014285714285714285,0.09285714285714286
CASIM,greedy,1,198,2,14,10,10,4,"[0, 1, 2]","[0, 2, 4]",True,1040,77,[4],4,0.007142857142857143,0.06,0.007142857142857143,0.10714285714285714
CASIM,greedy,1,198,2,34,14,14,0,[2],"[0, 1]",True,158,152,"[5, 6]",9,0.014705882352941176,0.05714285714285714,0.014705882352941176,0.058823529411764705
CASIM,greedy,1,198,2,34,14,14,1,[2],"[0, 1]",True,332,88,"[5, 6]",9,0.014705882352941176,0.04285714285714286,0.014705882352941176,0.061764705882352944
CASIM,greedy,1,199,2,14,10,10,3,"[0, 1, 2]","[0, 2, 3, 4]",True,946,216,"[3, 4]",10,0.014285714285714285,0.05,0.014285714285714285,0.09285714285714286
CASIM,greedy,1,199,2,14,10,10,4,"[0, 1, 2]","[0, 2, 4]",True,1141,173,"[3, 4]",10,0.02142857142857143,0.06,0.02142857142857143,0.1
CASIM,greedy,1,199,2,33,14,14,0,[2],"[0, 1]",True,21,17,[5],4,0.006060606060606061,0.07857142857142857,0.006060606060606061,0.08484848484848485
CASIM,greedy,1,199,2,33,14,14,1,[2],"[0, 1]",True,309,64,[5],4,0.006060606060606061,0.07142857142857142,0.006060606060606061,0.08484848484848485
CASIM,greedy,1,200,2,14,10,10,3,"[0, 1, 2]","[0, 1, 2, 3]",True,946,216,[4],5,0.007142857142857143,0.08,0.007142857142857143,0.1
CASIM,greedy,1,200,2,14,10,10,4,"[0, 1, 2]","[3, 4]",True,1048,84,"[4, 6]",9,0.02142857142857143,0.07,0.02142857142857143,0.08571428571428572
CASIM,greedy,1,200,2,19,14,14,1,"[0, 2]","[0, 1, 2]",True,342,96,[1],2,0.010526315789473684,0.07142857142857142,0.010526315789473684,0.042105263157894736
CASIM,greedy,1,200,2,33,19,19,0,[2],[0],True,27,23,[5],4,0.00909090909090909,0.05263157894736842,0.00909090909090909,0.0696969696969697
CASIM,greedy,1,200,2,33,19,19,1,[2],"[0, 1]",True,401,154,"[0, 5]",6,0.02727272727272727,0.06842105263157895,0.02727272727272727,0.06666666666666667
CASIM,greedy,1,201,2,14,10,10,3,"[0, 1, 2]","[0, 1, 2, 3]",True,833,109,[4],5,0.007142857142857143,0.05,0.007142857142857143,0.10714285714285714
CASIM,greedy,1,201,2,14,10,10,4,"[0, 1, 2]","[0, 2, 4]",True,1107,140,"[3, 6]",10,0.02857142857142857,0.06,0.02857142857142857,0.1
CASIM,greedy,1,201,2,19,14,14,2,"[0, 1]","[0, 1, 2]",True,628,141,[1],2,0.015789473684210527,0.06428571428571428,0.015789473684210527,0.05263157894736842
CASIM,greedy,1,201,2,32,19,19,0,[2],"[0, 1]",True,225,215,[5],4,0.00625,0.06315789473684211,0.00625,0.08125
CASIM,greedy,1,201,2,32,19,19,1,[2],"[0, 1]",True,327,84,[5],4,0.00625,0.06842105263157895,0.00625,0.0875
CASIM,greedy,1,202,2,14,10,10,3,"[0, 1, 2]","[0, 1, 3]",True,933,203,[6],5,0.014285714285714285,0.08,0.014285714285714285,0.1
CASIM,greedy,1,202,2,14,10,10,4,"[0, 1, 2]","[1, 3, 4]",True,1184,213,"[3, 4]",10,0.014285714285714285,0.06,0.014285714285714285,0.10714285714285714
CASIM,greedy,1,202,2,23,14,14,0,"[1, 2]","[0, 1, 2]",True,171,164,[2],3,0.013043478260869565,0.04285714285714286,0.013043478260869565,0.0391304347826087
CASIM,greedy,1,202,2,33,23,23,1,[2],"[0, 1]",True,462,211,[5],4,0.00909090909090909,0.05217391304347826,0.00909090909090909,0.07272727272727272
CASIM,greedy,1,203,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3]",True,843,119,[4],5,0.007142857142857143,0.06,0.007142857142857143,0.09285714285714286
CASIM,greedy,1,203,2,14,10,10,4,"[0, 1, 2]","[3, 4]",True,1010,47,"[4, 6]",11,0.014285714285714285,0.07,0.014285714285714285,0.1
CASIM,greedy,1,204,2,14,10,10,3,"[0, 1, 2]","[0, 3, 4]",True,807,84,"[0, 4]",7,0.02142857142857143,0.06,0.02142857142857143,0.10714285714285714
CASIM,greedy,1,204,2,14,10,10,4,"[0, 1, 2]","[0, 2, 4]",True,1048,84,[4],5,0.007142857142857143,0.09,0.007142857142857143,0.12142857142857143
CASIM,greedy,1,204,2,32,14,14,0,[2],[0],True,201,191,[5],4,0.003125,0.06428571428571428,0.003125,0.0875
CASIM,greedy,1,204,2,32,14,14,1,[2],"[0, 1]",True,425,177,"[1, 5]",7,0.034375,0.08571428571428572,0.034375,0.05625
CASIM,greedy,1,205,2,14,10,10,3,"[0, 1, 2]","[0, 1, 2, 3]",True,833,109,[4],5,0.007142857142857143,0.07,0.007142857142857143,0.10714285714285714
CASIM,greedy,1,205,2,14,10,10,4,"[0, 1, 2]","[3, 4]",True,1010,47,"[4, 6]",11,0.014285714285714285,0.07,0.014285714285714285,0.10714285714285714
CASIM,greedy,1,205,2,34,14,14,0,[2],"[0, 1]",True,34,32,"[5, 6]",9,0.020588235294117647,0.05714285714285714,0.020588235294117647,0.07352941176470588
CASIM,greedy,1,205,2,34,14,14,1,[2],"[0, 1]",True,255,13,"[5, 6]",9,0.020588235294117647,0.05714285714285714,0.020588235294117647,0.061764705882352944
CASIM,greedy,1,206,2,14,10,10,0,"[1, 2]","[0, 1, 2]",True,133,130,[2],3,0.014285714285714285,0.08,0.014285714285714285,0.04285714285714286
CASIM,greedy,1,206,2,14,10,10,3,"[1, 2]","[2, 3]",True,946,216,[4],5,0.007142857142857143,0.07,0.007142857142857143,0.10714285714285714
CASIM,greedy,1,206,2,14,10,10,4,"[1, 2]","[2, 3, 4]",True,1107,140,"[3, 4]",10,0.014285714285714285,0.06,0.014285714285714285,0.1
CASIM,greedy,1,206,2,34,14,14,0,[2],"[0, 1]",True,17,16,"[5, 6]",9,0.023529411764705882,0.05714285714285714,0.023529411764705882,0.07647058823529412
CASIM,greedy,1,206,2,34,14,14,1,[2],"[0, 1]",True,433,185,"[5, 6]",9,0.023529411764705882,0.06428571428571428,0.023529411764705882,0.07058823529411765
CASIM,greedy,1,207,2,14,10,10,3,"[0, 1, 2]","[0, 2, 3]",True,833,109,[4],5,0.007142857142857143,0.04,0.007142857142857143,0.07142857142857142
CASIM,greedy,1,207,2,14,10,10,4,"[0, 1, 2]","[0, 2, 4]",True,1064,100,[6],5,0.02142857142857143,0.05,0.02142857142857143,0.07857142857142857
CASIM,greedy,1,207,2,33,14,14,0,[2],"[0, 1]",True,0,0,[5],4,0.00909090909090909,0.05714285714285714,0.00909090909090909,0.07272727272727272
CASIM,greedy,1,207,2,33,14,14,1,[2],"[0, 1]",True,302,57,[5],4,0.00909090909090909,0.04285714285714286,0.00909090909090909,0.0696969696969697
CASIM,greedy,1,208,2,14,10,10,0,"[1, 2]","[0, 1, 2]",True,47,44,[1],2,0.007142857142857143,0.05,0.007142857142857143,0.03571428571428571
CASIM,greedy,1,208,2,14,10,10,3,"[1, 2]","[2, 3, 4]",True,946,216,"[3, 4]",8,0.014285714285714285,0.06,0.014285714285714285,0.07857142857142857
CASIM,greedy,1,208,2,14,10,10,4,"[1, 2]","[1, 2, 4]",True,1046,83,[4],5,0.007142857142857143,0.06,0.007142857142857143,0.09285714285714286
CASIM,greedy,1,208,2,31,14,14,0,[2],"[0, 1]",True,17,16,"[5, 6]",9,0.0064516129032258064,0.06428571428571428,0.0064516129032258064,0.07096774193548387
CASIM,greedy,1,208,2,31,14,14,1,[2],"[0, 1]",True,457,206,"[5, 6]",9,0.0064516129032258064,0.07857142857142857,0.0064516129032258064,0.06451612903225806
CASIM,greedy,1,209,2,32,10,10,0,[2],"[0, 1]",True,155,146,[5],4,0.00625,0.08,0.00625,0.084375
CASIM,greedy,1,209,2,32,10,10,1,[2],"[0, 1]",True,276,34,[5],4,0.00625,0.06,0.00625,0.08125
CASIM,greedy,1,210,2,14,10,10,3,"[0, 1, 2]","[0, 2, 3]",True,833,109,[4],5,0.007142857142857143,0.07,0.007142857142857143,0.11428571428571428
CASIM,greedy,1,210,2,14,10,10,4,"[0, 1, 2]","[0, 1, 2, 4]",True,1010,47,"[0, 6]",7,0.03571428571428571,0.09,0.03571428571428571,0.10714285714285714
CASIM,greedy,1,210,2,32,14,14,0,[2],"[0, 1]",True,68,64,[5],4,0.00625,0.08571428571428572,0.00625,0.08125
CASIM,greedy,1,210,2,32,14,14,1,[2],"[0, 1]",True,347,103,[5],4,0.00625,0.09285714285714286,0.00625,0.08125
CASIM,greedy,1,211,2,14,10,10,3,"[0, 1, 2]","[0, 3, 4]",True,958,227,"[4, 6]",11,0.02142857142857143,0.05,0.02142857142857143,0.09285714285714286
CASIM,greedy,1,212,2,14,10,10,3,"[0, 1, 2]","[0, 1, 3, 4]",True,833,109,[4],5,0.007142857142857143,0.04,0.007142857142857143,0.08571428571428572
CASIM,greedy,1,212,2,14,10,10,4,"[0, 1, 2]","[0, 1, 2, 4]",True,1018,55,[6],6,0.007142857142857143,0.03,0.007142857142857143,0.08571428571428572
CASIM,greedy,1,212,2,27,14,14,0,"[1, 2]","[0, 1, 2]",True,77,72,[0],1,0.003703703703703704,0.05,0.003703703703703704,0.040740740740740744
CASIM,greedy,1,212,2,31,27,27,1,[2],"[1, 2]",True,361,115,[5],4,0.0032258064516129032,0.05185185185185185,0.0032258064516129032,0.05161290322580645
CASIM,greedy,1,213,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,843,119,[4],5,0.007142857142857143,0.04,0.007142857142857143,0.08571428571428572
CASIM,greedy,1,213,2,14,10,10,4,"[0, 1, 2]","[1, 2, 4]",True,1048,84,[4],5,0.007142857142857143,0.04,0.007142857142857143,0.09285714285714286
CASIM,greedy,1,213,2,27,14,14,0,"[1, 2]","[0, 1, 2]",True,30,27,[0],1,0.011111111111111112,0.03571428571428571,0.011111111111111112,0.03333333333333333
CASIM,greedy,1,213,2,31,27,27,1,[2],"[0, 1]",True,438,188,"[5, 6]",9,0.0064516129032258064,0.05185185185185185,0.0064516129032258064,0.05161290322580645
CASIM,greedy,1,214,2,14,10,10,4,"[0, 1, 2]","[0, 2, 4]",True,1040,77,[4],4,0.007142857142857143,0.08,0.007142857142857143,0.11428571428571428
CASIM,greedy,1,214,2,32,14,14,2,"[0, 1]",[2],True,594,109,[5],4,0.003125,0.05,0.003125,0.059375
CASIM,greedy,1,215,2,14,10,10,1,"[0, 2]","[0, 1, 2]",True,404,155,[1],2,0.007142857142857143,0.06,0.007142857142857143,0.04285714285714286
CASIM,greedy,1,215,2,14,10,10,3,"[0, 2]","[2, 3]",True,946,216,"[0, 4]",7,0.02857142857142857,0.08,0.02857142857142857,0.09285714285714286
CASIM,greedy,1,215,2,14,10,10,4,"[0, 2]","[0, 2, 4]",True,992,30,[4],5,0.007142857142857143,0.04,0.007142857142857143,0.11428571428571428
CASIM,greedy,1,215,2,34,14,14,0,[2],"[0, 1]",True,68,66,"[5, 6]",9,0.020588235294117647,0.05714285714285714,0.020588235294117647,0.061764705882352944
CASIM,greedy,1,215,2,34,14,14,1,[2],[1],True,350,105,[6],5,0.011764705882352941,0.08571428571428572,0.011764705882352941,0.07941176470588235
CASIM,greedy,1,216,2,14,10,10,3,"[0, 1, 2]","[2, 3, 4]",True,833,109,"[3, 4]",10,0.014285714285714285,0.06,0.014285714285714285,0.1
CASIM,greedy,1,216,2,14,10,10,4,"[0, 1, 2]","[0, 2, 4]",True,999,37,[6],6,0.014285714285714285,0.03,0.014285714285714285,0.09285714285714286
CASIM,greedy,1,217,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3]",True,833,109,[4],5,0.007142857142857143,0.05,0.007142857142857143,0.08571428571428572
CASIM,greedy,1,217,2,14,10,10,4,"[0, 1, 2]","[0, 1, 2, 4]",True,1010,47,[4],5,0.007142857142857143,0.05,0.007142857142857143,0.09285714285714286
CASIM,greedy,1,217,2,34,14,14,0,[2],"[0, 1]",True,51,49,"[5, 6]",9,0.020588235294117647,0.05714285714285714,0.020588235294117647,0.07058823529411765
CASIM,greedy,1,217,2,34,14,14,1,[2],"[0, 1]",True,308,65,"[5, 6]",9,0.020588235294117647,0.05714285714285714,0.020588235294117647,0.07352941176470588
CASIM,greedy,1,218,2,14,10,10,3,"[0, 1, 2]","[0, 2, 3]",True,946,216,[4],5,0.007142857142857143,0.05,0.007142857142857143,0.07142857142857142
CASIM,greedy,1,218,2,14,10,10,4,"[0, 1, 2]","[0, 2, 3, 4]",True,1036,73,[4],5,0.014285714285714285,0.06,0.014285714285714285,0.07142857142857142
CASIM,greedy,1,218,2,19,14,14,1,"[0, 2]","[0, 1, 2]",True,464,215,[0],1,0.005263157894736842,0.06428571428571428,0.005263157894736842,0.05263157894736842
CASIM,greedy,1,218,2,33,19,19,0,[2],"[0, 1]",True,219,208,[5],4,0.0030303030303030303,0.06842105263157895,0.0030303030303030303,0.07272727272727272
CASIM,greedy,1,218,2,33,19,19,1,[2],"[0, 1]",True,353,108,[5],4,0.0030303030303030303,0.05789473684210526,0.0030303030303030303,0.07272727272727272
CASIM,greedy,1,219,2,14,10,10,3,"[0, 1, 2]","[0, 1, 2, 3]",True,892,165,[4],5,0.007142857142857143,0.07,0.007142857142857143,0.12857142857142856
CASIM,greedy,1,219,2,14,10,10,4,"[0, 1, 2]","[0, 1, 2, 4]",True,1179,208,"[3, 4]",10,0.014285714285714285,0.06,0.014285714285714285,0.1
CASIM,greedy,1,220,2,14,10,10,2,"[0, 1]","[0, 1, 2]",True,481,1,[0],1,0.007142857142857143,0.06,0.007142857142857143,0.06428571428571428
CASIM,greedy,1,220,2,14,10,10,3,"[0, 1]","[0, 3, 4]",True,843,119,"[3, 4]",10,0.014285714285714285,0.1,0.014285714285714285,0.12857142857142856
CASIM,greedy,1,220,2,14,10,10,4,"[0, 1]","[0, 1, 4]",True,1040,77,[4],4,0.007142857142857143,0.08,0.007142857142857143,0.12142857142857143
CASIM,greedy,1,220,2,33,14,14,0,[2],"[0, 1]",True,119,114,[5],4,0.006060606060606061,0.08571428571428572,0.006060606060606061,0.08181818181818182
CASIM,greedy,1,220,2,33,14,14,1,[2],"[0, 1]",True,262,20,[5],4,0.006060606060606061,0.09285714285714286,0.006060606060606061,0.07272727272727272
CASIM,greedy,1,221,2,14,10,10,3,"[0, 1, 2]","[0, 2, 3, 4]",True,833,109,"[3, 4]",10,0.014285714285714285,0.08,0.014285714285714285,0.1357142857142857
CASIM,greedy,1,221,2,14,10,10,4,"[0, 1, 2]","[0, 2, 4]",True,1010,47,[4],5,0.007142857142857143,0.06,0.007142857142857143,0.1357142857142857
CASIM,greedy,1,221,2,18,14,14,2,"[0, 1]","[0, 1, 2]",True,493,11,[1],2,0.011111111111111112,0.06428571428571428,0.011111111111111112,0.044444444444444446
CASIM,greedy,1,221,2,34,18,18,0,[2],"[0, 1]",True,22,21,"[1, 5, 6]",11,0.03529411764705882,0.08333333333333333,0.03529411764705882,0.061764705882352944
CASIM,greedy,1,221,2,34,18,18,1,[2],[1],True,269,26,[5],4,0.011764705882352941,0.07222222222222222,0.011764705882352941,0.08235294117647059
CASIM,greedy,1,222,2,14,10,10,3,"[0, 1, 2]","[3, 4]",True,843,119,"[4, 6]",11,0.02142857142857143,0.06,0.02142857142857143,0.07142857142857142
CASIM,greedy,1,222,2,14,10,10,4,"[0, 1, 2]","[0, 2, 4]",True,1040,77,[4],3,0.007142857142857143,0.06,0.007142857142857143,0.08571428571428572
CASIM,greedy,1,222,2,33,14,14,0,[2],"[0, 1]",True,130,125,[5],4,0.00909090909090909,0.05,0.00909090909090909,0.08484848484848485
CASIM,greedy,1,222,2,33,14,14,1,[2],"[0, 1]",True,273,31,[5],4,0.00909090909090909,0.06428571428571428,0.00909090909090909,0.07575757575757576
CASIM,greedy,1,223,2,14,10,10,3,"[0, 1, 2]","[1, 3, 4]",True,845,121,"[3, 4]",10,0.014285714285714285,0.08,0.014285714285714285,0.10714285714285714
CASIM,greedy,1,223,2,14,10,10,4,"[0, 1, 2]","[0, 1, 2, 4]",True,1048,84,[4],5,0.007142857142857143,0.08,0.007142857142857143,0.11428571428571428
CASIM,greedy,1,223,2,32,14,14,0,[2],"[0, 2]",True,17,17,[5],4,0.00625,0.05,0.00625,0.059375
CASIM,greedy,1,223,2,32,14,14,1,[2],"[0, 1]",True,433,185,"[5, 6]",9,0.0125,0.07142857142857142,0.0125,0.0625
CASIM,greedy,1,224,2,14,10,10,3,"[0, 1, 2]","[3, 4]",True,933,203,"[4, 6]",9,0.02142857142857143,0.07,0.02142857142857143,0.08571428571428572
CASIM,greedy,1,224,2,14,10,10,4,"[0, 1, 2]","[0, 1, 4]",True,1088,122,[4],5,0.007142857142857143,0.05,0.007142857142857143,0.10714285714285714
CASIM,greedy,1,224,2,34,14,14,0,[2],"[0, 1]",True,182,174,"[5, 6]",9,0.020588235294117647,0.05714285714285714,0.020588235294117647,0.06470588235294118
CASIM,greedy,1,224,2,34,14,14,1,[2],"[0, 1]",True,306,63,"[5, 6]",9,0.020588235294117647,0.04285714285714286,0.020588235294117647,0.052941176470588235
CASIM,greedy,1,225,3,14,10,10,0,"[3, 4]","[0, 1, 2, 4]",True,43,40,"[0, 4]",7,0.02857142857142857,0.06,0.02857142857142857,0.1
CASIM,greedy,1,225,3,14,10,10,1,"[3, 4]","[1, 2, 3]",True,449,200,[4],4,0.014285714285714285,0.05,0.014285714285714285,0.10714285714285714
CASIM,greedy,1,225,3,14,10,10,2,"[3, 4]","[1, 2, 3]",True,567,83,[4],5,0.014285714285714285,0.05,0.014285714285714285,0.1
CASIM,greedy,1,225,3,24,14,14,4,[3],[4],True,990,28,[7],7,0.008333333333333333,0.09285714285714286,0.008333333333333333,0.09166666666666666
CASIM,greedy,1,226,3,14,10,10,0,"[3, 4]","[0, 2, 3]",True,180,173,"[0, 4]",7,0.03571428571428571,0.05,0.03571428571428571,0.09285714285714286
CASIM,greedy,1,226,3,14,10,10,1,"[3, 4]","[1, 2, 3, 4]",True,257,15,[4],5,0.02857142857142857,0.04,0.02857142857142857,0.07857142857142857
CASIM,greedy,1,226,3,14,10,10,2,"[3, 4]","[1, 2, 3, 4]",True,709,218,[4],5,0.02857142857142857,0.05,0.02857142857142857,0.08571428571428572
CASIM,greedy,1,226,3,24,14,14,4,[3],[4],True,1161,191,[7],7,0.008333333333333333,0.07142857142857142,0.008333333333333333,0.08333333333333333
CASIM,greedy,1,227,3,14,10,10,0,"[3, 4]","[0, 2, 4]",True,54,51,"[0, 4]",7,0.03571428571428571,0.05,0.03571428571428571,0.1
CASIM,greedy,1,227,3,14,10,10,1,"[3, 4]","[1, 2, 3, 4]",True,407,158,"[0, 4]",7,0.03571428571428571,0.06,0.03571428571428571,0.1
CASIM,greedy,1,227,3,14,10,10,2,"[3, 4]","[2, 4]",True,658,168,[4],5,0.02857142857142857,0.03,0.02857142857142857,0.09285714285714286
CASIM,greedy,1,228,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,48,45,"[4, 6]",9,0.04285714285714286,0.07,0.04285714285714286,0.09285714285714286
CASIM,greedy,1,228,3,14,10,10,1,"[3, 4]","[1, 2, 3, 4]",True,416,167,"[0, 4]",7,0.03571428571428571,0.09,0.03571428571428571,0.10714285714285714
CASIM,greedy,1,228,3,14,10,10,2,"[3, 4]","[2, 4]",True,541,57,[4],5,0.02142857142857143,0.05,0.02142857142857143,0.10714285714285714
CASIM,greedy,1,228,3,24,14,14,4,[3],[4],True,1108,139,[7],7,0.008333333333333333,0.06428571428571428,0.008333333333333333,0.07916666666666666
CASIM,greedy,1,229,3,14,10,10,0,"[3, 4]","[0, 1, 3, 4]",True,112,109,[4],5,0.014285714285714285,0.05,0.014285714285714285,0.11428571428571428
CASIM,greedy,1,229,3,14,10,10,1,"[3, 4]","[0, 1, 3, 4]",True,411,162,[4],5,0.014285714285714285,0.06,0.014285714285714285,0.10714285714285714
CASIM,greedy,1,229,3,14,10,10,2,"[3, 4]","[0, 1, 2, 3, 4]",True,657,167,"[2, 4]",9,0.02142857142857143,0.07,0.02142857142857143,0.10714285714285714
CASIM,greedy,1,229,3,24,14,14,4,[3],[4],True,1024,61,[7],7,0.008333333333333333,0.07142857142857142,0.008333333333333333,0.075
CASIM,greedy,1,230,3,14,10,10,0,"[3, 4]","[0, 1, 3]",True,26,23,"[0, 4]",7,0.03571428571428571,0.06,0.03571428571428571,0.10714285714285714
CASIM,greedy,1,230,3,14,10,10,1,"[3, 4]","[1, 3, 4]",True,416,167,[3],4,0.02142857142857143,0.07,0.02142857142857143,0.10714285714285714
CASIM,greedy,1,230,3,14,10,10,2,"[3, 4]","[2, 3]",True,674,184,"[0, 1, 4]",12,0.04285714285714286,0.05,0.04285714285714286,0.07857142857142857
CASIM,greedy,1,230,3,23,14,14,4,[3],[4],True,1182,212,[7],6,0.008695652173913044,0.05714285714285714,0.008695652173913044,0.0782608695652174
CASIM,greedy,1,231,3,14,10,10,0,"[3, 4]","[0, 3, 4]",True,18,15,[0],1,0.014285714285714285,0.04,0.014285714285714285,0.10714285714285714
CASIM,greedy,1,231,3,14,10,10,1,"[3, 4]","[0, 1, 2, 4]",True,345,100,[4],5,0.014285714285714285,0.06,0.014285714285714285,0.09285714285714286
CASIM,greedy,1,231,3,14,10,10,2,"[3, 4]","[0, 1, 2, 4]",True,709,218,[4],5,0.014285714285714285,0.06,0.014285714285714285,0.09285714285714286
CASIM,greedy,1,231,3,23,14,14,4,[3],[4],True,962,1,[7],7,0.008695652173913044,0.06428571428571428,0.008695652173913044,0.07391304347826087
CASIM,greedy,1,232,3,14,10,10,0,"[3, 4]","[0, 1, 4]",True,205,196,[4],5,0.007142857142857143,0.04,0.007142857142857143,0.07142857142857142
CASIM,greedy,1,232,3,14,10,10,1,"[3, 4]","[0, 1, 4]",True,471,220,[4],5,0.007142857142857143,0.04,0.007142857142857143,0.07857142857142857
CASIM,greedy,1,232,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,674,184,"[4, 6]",11,0.02142857142857143,0.06,0.02142857142857143,0.07142857142857142
CASIM,greedy,1,232,3,21,14,14,4,[3],[4],True,1182,213,[7],6,0.004761904761904762,0.04285714285714286,0.004761904761904762,0.05714285714285714
CASIM,greedy,1,233,3,14,10,10,0,"[2, 4]","[0, 1, 3, 4]",True,212,203,[1],2,0.014285714285714285,0.05,0.014285714285714285,0.1
CASIM,greedy,1,233,3,14,10,10,1,"[2, 4]","[0, 1, 2, 3, 4]",True,416,167,[0],1,0.007142857142857143,0.06,0.007142857142857143,0.09285714285714286
CASIM,greedy,1,233,3,14,10,10,3,"[2, 4]","[1, 2, 3, 4]",True,956,225,[0],1,0.007142857142857143,0.05,0.007142857142857143,0.04285714285714286
CASIM,greedy,1,233,3,22,14,14,4,[3],[4],True,1005,40,[7],7,0.004545454545454545,0.07142857142857142,0.004545454545454545,0.06818181818181818
CASIM,greedy,1,234,3,14,10,10,0,"[3, 4]","[0, 2, 4]",True,202,193,"[0, 4]",10,0.03571428571428571,0.05,0.03571428571428571,0.09285714285714286
CASIM,greedy,1,234,3,14,10,10,1,"[3, 4]","[1, 2, 3]",True,416,167,[4],5,0.014285714285714285,0.06,0.014285714285714285,0.1
CASIM,greedy,1,234,3,14,10,10,2,"[3, 4]","[1, 2, 3]",True,494,13,[4],5,0.014285714285714285,0.03,0.014285714285714285,0.09285714285714286
CASIM,greedy,1,234,3,24,14,14,4,[3],[4],True,1104,135,[7],7,0.008333333333333333,0.07857142857142857,0.008333333333333333,0.07916666666666666
CASIM,greedy,1,235,3,14,10,10,0,"[3, 4]","[0, 1, 2, 4]",True,35,32,[4],5,0.02142857142857143,0.07,0.02142857142857143,0.09285714285714286
CASIM,greedy,1,235,3,14,10,10,1,"[3, 4]","[0, 1, 2, 4]",True,249,7,[4],5,0.02142857142857143,0.08,0.02142857142857143,0.10714285714285714
CASIM,greedy,1,235,3,14,10,10,2,"[3, 4]","[2, 3]",True,646,157,[6],5,0.007142857142857143,0.06,0.007142857142857143,0.10714285714285714
CASIM,greedy,1,235,3,26,14,14,4,[3],[4],True,1177,206,[7],7,0.015384615384615385,0.11428571428571428,0.015384615384615385,0.10384615384615385
CASIM,greedy,1,236,3,14,10,10,0,"[3, 4]","[0, 2, 3, 4]",True,171,164,[4],5,0.007142857142857143,0.05,0.007142857142857143,0.11428571428571428
CASIM,greedy,1,236,3,14,10,10,1,"[3, 4]","[1, 2, 3, 4]",True,349,104,"[1, 4]",6,0.014285714285714285,0.04,0.014285714285714285,0.08571428571428572
CASIM,greedy,1,236,3,14,10,10,2,"[3, 4]","[0, 2, 3, 4]",True,650,161,[4],5,0.007142857142857143,0.06,0.007142857142857143,0.11428571428571428
