classifier,strategy,fold,sample_idx,true_class,bif_step,last_bif_step,start_step,target_class,orig_set,cf_set,found,neighbor_global_idx,neighbor_rank,var_indices,attempts,cost,dist_nn_orig_segment,dist_cf_orig,dist_cf_nn
ACM_SVM,all,2,171,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,720,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.06,0.12142857142857143,0.0
ACM_SVM,all,2,171,2,14,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1136,168,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.07,0.12142857142857143,0.0
ACM_SVM,all,2,171,2,34,14,14,0,"[1, 2]",[0],True,162,154,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08823529411764706,0.04285714285714286,0.08823529411764706,0.0
ACM_SVM,all,2,171,2,53,34,34,1,[2],[1],True,440,192,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17169811320754716,0.09117647058823529,0.17169811320754716,0.0
ACM_SVM,all,2,172,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,776,56,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09285714285714286,0.04,0.09285714285714286,0.0
ACM_SVM,all,2,172,2,14,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,987,25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.05,0.11428571428571428,0.0
ACM_SVM,all,2,172,2,34,14,14,0,"[1, 2]","[0, 1]",True,156,148,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08235294117647059,0.04285714285714286,0.08235294117647059,0.0
ACM_SVM,all,2,172,2,57,34,34,1,[2],[1],True,412,164,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.18421052631578946,0.08529411764705883,0.18421052631578946,0.0
ACM_SVM,all,2,173,2,15,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,758,38,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.13333333333333333,0.06,0.13333333333333333,0.0
ACM_SVM,all,2,173,2,15,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,981,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12666666666666668,0.05,0.12666666666666668,0.0
ACM_SVM,all,2,173,2,34,15,15,0,"[1, 2]","[0, 1]",True,46,43,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08823529411764706,0.05333333333333334,0.08823529411764706,0.0
ACM_SVM,all,2,173,2,55,34,34,1,[2],[1],True,333,87,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17272727272727273,0.09411764705882353,0.17272727272727273,0.0
ACM_SVM,all,2,174,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,776,56,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.06,0.1,0.0
ACM_SVM,all,2,174,2,14,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1062,97,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09285714285714286,0.02,0.09285714285714286,0.0
ACM_SVM,all,2,174,2,26,14,14,2,"[0, 1]","[0, 1, 2]",True,556,72,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.06153846153846154,0.05714285714285714,0.06153846153846154,0.0
ACM_SVM,all,2,174,2,54,26,26,1,[2],[1],True,454,204,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17592592592592593,0.07692307692307693,0.17592592592592593,0.0
ACM_SVM,all,2,175,2,15,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,952,221,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12666666666666668,0.06,0.12666666666666668,0.0
ACM_SVM,all,2,175,2,15,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1025,62,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12666666666666668,0.06,0.12666666666666668,0.0
ACM_SVM,all,2,175,2,35,15,15,0,"[1, 2]","[0, 1]",True,100,93,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.06666666666666667,0.1,0.0
ACM_SVM,all,2,175,2,55,35,35,1,[2],[1],True,333,87,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.18545454545454546,0.10857142857142857,0.18545454545454546,0.0
ACM_SVM,all,2,176,2,14,10,10,1,"[0, 2]","[0, 1, 2]",True,254,11,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.03571428571428571,0.04,0.03571428571428571,0.0
ACM_SVM,all,2,176,2,14,10,10,3,"[0, 2]","[1, 2, 3, 4]",True,776,56,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08571428571428572,0.03,0.08571428571428572,0.0
ACM_SVM,all,2,176,2,14,10,10,4,"[0, 2]","[1, 2, 3, 4]",True,1046,82,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.04,0.11428571428571428,0.0
ACM_SVM,all,2,176,2,34,14,14,0,"[1, 2]","[0, 1]",True,229,219,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09705882352941177,0.06428571428571428,0.09705882352941177,0.0
ACM_SVM,all,2,176,2,57,34,34,1,[2],[1],True,327,81,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.16666666666666666,0.09411764705882353,0.16666666666666666,0.0
ACM_SVM,all,2,177,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,739,19,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.04,0.1,0.0
ACM_SVM,all,2,177,2,14,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,981,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.08,0.11428571428571428,0.0
ACM_SVM,all,2,177,2,34,14,14,0,"[1, 2]","[0, 1]",True,22,21,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08235294117647059,0.05,0.08235294117647059,0.0
ACM_SVM,all,2,177,2,55,34,34,1,[2],[1],True,433,184,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17454545454545456,0.09117647058823529,0.17454545454545456,0.0
ACM_SVM,all,2,178,2,16,10,10,3,"[0, 1, 2]","[1, 2, 3]",True,848,121,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.125,0.05,0.125,0.0
ACM_SVM,all,2,178,2,16,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1025,63,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.125,0.05,0.125,0.0
ACM_SVM,all,2,178,2,33,16,16,0,"[1, 2]","[0, 1]",True,18,18,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09393939393939393,0.06875,0.09393939393939393,0.0
ACM_SVM,all,2,178,2,54,33,33,1,[2],[1],True,276,31,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.18333333333333332,0.07878787878787878,0.18333333333333332,0.0
ACM_SVM,all,2,179,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,776,56,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.06,0.11428571428571428,0.0
ACM_SVM,all,2,179,2,14,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1195,224,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.07,0.12142857142857143,0.0
ACM_SVM,all,2,179,2,34,14,14,0,"[1, 2]","[0, 1]",True,104,98,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10588235294117647,0.07857142857142857,0.10588235294117647,0.0
ACM_SVM,all,2,179,2,56,34,34,1,[2],[1],True,264,22,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.18214285714285713,0.08529411764705883,0.18214285714285713,0.0
ACM_SVM,all,2,180,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,776,56,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.07,0.10714285714285714,0.0
ACM_SVM,all,2,180,2,14,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,981,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.06,0.1,0.0
ACM_SVM,all,2,180,2,34,14,14,0,"[1, 2]","[0, 1]",True,106,100,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08823529411764706,0.08571428571428572,0.08823529411764706,0.0
ACM_SVM,all,2,180,2,55,34,34,1,[2],[1],True,329,83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14909090909090908,0.09411764705882353,0.14909090909090908,0.0
ACM_SVM,all,2,181,2,15,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,839,112,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.06,0.1,0.0
ACM_SVM,all,2,181,2,15,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1025,62,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09333333333333334,0.04,0.09333333333333334,0.0
ACM_SVM,all,2,181,2,34,15,15,0,"[1, 2]","[0, 1]",True,172,164,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08529411764705883,0.06,0.08529411764705883,0.0
ACM_SVM,all,2,181,2,56,34,34,1,[2],[1],True,252,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.18035714285714285,0.08823529411764706,0.18035714285714285,0.0
ACM_SVM,all,2,182,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,776,56,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.04,0.10714285714285714,0.0
ACM_SVM,all,2,182,2,14,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1195,224,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.05,0.11428571428571428,0.0
ACM_SVM,all,2,182,2,34,14,14,0,"[1, 2]","[0, 1]",True,100,94,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08529411764705883,0.06428571428571428,0.08529411764705883,0.0
ACM_SVM,all,2,182,2,55,34,34,1,[2],[1],True,426,177,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17636363636363636,0.1,0.17636363636363636,0.0
ACM_SVM,all,2,183,2,15,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,880,151,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08666666666666667,0.04,0.08666666666666667,0.0
ACM_SVM,all,2,183,2,15,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,981,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11333333333333333,0.06,0.11333333333333333,0.0
ACM_SVM,all,2,183,2,34,15,15,0,"[1, 2]","[0, 1]",True,51,47,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09411764705882353,0.06666666666666667,0.09411764705882353,0.0
ACM_SVM,all,2,183,2,56,34,34,1,[2],[1],True,246,5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.16785714285714284,0.09411764705882353,0.16785714285714284,0.0
ACM_SVM,all,2,184,2,34,10,10,0,"[1, 2]","[0, 1]",True,118,112,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08823529411764706,0.11,0.08823529411764706,0.0
ACM_SVM,all,2,184,2,57,34,34,1,[2],[1],True,451,201,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1631578947368421,0.07941176470588235,0.1631578947368421,0.0
ACM_SVM,all,2,185,2,15,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,772,51,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.13333333333333333,0.05,0.13333333333333333,0.0
ACM_SVM,all,2,185,2,15,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1092,124,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14,0.06,0.14,0.0
ACM_SVM,all,2,185,2,34,15,15,0,"[1, 2]","[0, 1]",True,95,89,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.07941176470588235,0.04666666666666667,0.07941176470588235,0.0
ACM_SVM,all,2,185,2,57,34,34,1,[2],[1],True,265,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17543859649122806,0.09117647058823529,0.17543859649122806,0.0
ACM_SVM,all,2,186,2,15,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,785,63,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12,0.04,0.12,0.0
ACM_SVM,all,2,186,2,15,10,10,4,"[0, 1, 2]","[1, 2, 4]",True,985,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12666666666666668,0.05,0.12666666666666668,0.0
ACM_SVM,all,2,186,2,33,15,15,0,"[1, 2]","[0, 1]",True,45,44,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.07272727272727272,0.02666666666666667,0.07272727272727272,0.0
ACM_SVM,all,2,186,2,55,33,33,1,[2],[1],True,337,91,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17454545454545456,0.09393939393939393,0.17454545454545456,0.0
ACM_SVM,all,2,187,2,16,10,10,3,"[0, 1, 2]","[1, 2, 3]",True,848,121,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11875,0.04,0.11875,0.0
ACM_SVM,all,2,187,2,16,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,981,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1125,0.03,0.1125,0.0
ACM_SVM,all,2,187,2,34,16,16,0,"[1, 2]",[0],True,58,53,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08235294117647059,0.04375,0.08235294117647059,0.0
ACM_SVM,all,2,187,2,57,34,34,1,[2],[1],True,329,83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.16666666666666666,0.09411764705882353,0.16666666666666666,0.0
ACM_SVM,all,2,188,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,839,114,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.07,0.10714285714285714,0.0
ACM_SVM,all,2,188,2,14,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1195,224,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09285714285714286,0.04,0.09285714285714286,0.0
ACM_SVM,all,2,188,2,35,14,14,0,"[1, 2]","[0, 1]",True,72,66,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09142857142857143,0.06428571428571428,0.09142857142857143,0.0
ACM_SVM,all,2,188,2,55,35,35,1,[2],[1],True,454,204,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1690909090909091,0.09428571428571429,0.1690909090909091,0.0
ACM_SVM,all,2,189,2,15,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,772,51,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12,0.04,0.12,0.0
ACM_SVM,all,2,189,2,15,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1008,46,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12666666666666668,0.06,0.12666666666666668,0.0
ACM_SVM,all,2,189,2,34,15,15,0,"[1, 2]","[0, 1]",True,192,184,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09411764705882353,0.06,0.09411764705882353,0.0
ACM_SVM,all,2,189,2,57,34,34,1,[2],[1],True,265,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17719298245614035,0.10294117647058823,0.17719298245614035,0.0
ACM_SVM,all,2,190,2,16,10,10,3,"[0, 1, 2]","[1, 2, 3]",True,848,121,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11875,0.05,0.11875,0.0
ACM_SVM,all,2,190,2,16,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1007,45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11875,0.04,0.11875,0.0
ACM_SVM,all,2,190,2,35,16,16,0,"[1, 2]","[0, 1]",True,45,42,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09428571428571429,0.0375,0.09428571428571429,0.0
ACM_SVM,all,2,190,2,57,35,35,1,[2],[1],True,264,23,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17017543859649123,0.1,0.17017543859649123,0.0
ACM_SVM,all,2,191,2,15,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,782,60,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11333333333333333,0.05,0.11333333333333333,0.0
ACM_SVM,all,2,191,2,15,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,979,18,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12666666666666668,0.07,0.12666666666666668,0.0
ACM_SVM,all,2,191,2,34,15,15,0,"[1, 2]","[0, 1]",True,115,109,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08823529411764706,0.08,0.08823529411764706,0.0
ACM_SVM,all,2,191,2,54,34,34,1,[2],[1],True,359,110,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17222222222222222,0.10588235294117647,0.17222222222222222,0.0
ACM_SVM,all,2,192,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,945,215,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.07,0.12142857142857143,0.0
ACM_SVM,all,2,192,2,14,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1102,136,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.05,0.11428571428571428,0.0
ACM_SVM,all,2,192,2,34,14,14,0,"[1, 2]","[0, 1]",True,142,135,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08235294117647059,0.06428571428571428,0.08235294117647059,0.0
ACM_SVM,all,2,192,2,55,34,34,1,[2],[1],True,451,201,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1781818181818182,0.10882352941176471,0.1781818181818182,0.0
ACM_SVM,all,2,193,2,15,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,889,160,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.13333333333333333,0.06,0.13333333333333333,0.0
ACM_SVM,all,2,193,2,15,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1195,224,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11333333333333333,0.05,0.11333333333333333,0.0
ACM_SVM,all,2,193,2,36,15,15,0,"[1, 2]","[0, 1]",True,8,7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10555555555555556,0.08,0.10555555555555556,0.0
ACM_SVM,all,2,193,2,55,36,36,1,[2],[1],True,329,83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1781818181818182,0.11944444444444445,0.1781818181818182,0.0
ACM_SVM,all,2,194,2,16,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,733,13,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10625,0.05,0.10625,0.0
ACM_SVM,all,2,194,2,16,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,981,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11875,0.06,0.11875,0.0
ACM_SVM,all,2,194,2,34,16,16,0,"[1, 2]","[0, 1]",True,235,224,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08823529411764706,0.06875,0.08823529411764706,0.0
ACM_SVM,all,2,194,2,55,34,34,1,[2],[1],True,444,194,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17636363636363636,0.09117647058823529,0.17636363636363636,0.0
ACM_SVM,all,2,195,2,16,10,10,3,"[0, 1, 2]","[1, 2, 3]",True,848,121,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1125,0.04,0.1125,0.0
ACM_SVM,all,2,195,2,16,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,989,27,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.125,0.05,0.125,0.0
ACM_SVM,all,2,195,2,34,16,16,0,"[1, 2]","[0, 1]",True,198,190,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08235294117647059,0.0625,0.08235294117647059,0.0
ACM_SVM,all,2,195,2,57,34,34,1,[2],[1],True,258,17,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17017543859649123,0.07941176470588235,0.17017543859649123,0.0
ACM_SVM,all,2,196,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,776,56,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.06,0.1,0.0
ACM_SVM,all,2,196,2,14,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,981,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.07,0.10714285714285714,0.0
ACM_SVM,all,2,196,2,34,14,14,0,"[1, 2]","[0, 1]",True,216,208,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10588235294117647,0.06428571428571428,0.10588235294117647,0.0
ACM_SVM,all,2,196,2,55,34,34,1,[2],[1],True,327,81,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.18363636363636363,0.10588235294117647,0.18363636363636363,0.0
ACM_SVM,all,2,197,2,15,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,839,112,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12,0.07,0.12,0.0
ACM_SVM,all,2,197,2,15,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,986,25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14,0.07,0.14,0.0
ACM_SVM,all,2,197,2,34,15,15,0,"[1, 2]",[0],True,58,53,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09705882352941177,0.1,0.09705882352941177,0.0
ACM_SVM,all,2,197,2,58,34,34,1,[2],[1],True,329,84,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17586206896551723,0.10294117647058823,0.17586206896551723,0.0
ACM_SVM,all,2,198,2,34,10,10,0,"[1, 2]","[0, 1]",True,41,38,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08823529411764706,0.04,0.08823529411764706,0.0
ACM_SVM,all,2,198,2,57,34,34,1,[2],[1],True,426,177,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.18421052631578946,0.10882352941176471,0.18421052631578946,0.0
ACM_SVM,all,2,199,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,954,223,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.08,0.12142857142857143,0.0
ACM_SVM,all,2,199,2,14,10,10,4,"[0, 1, 2]","[1, 2, 4]",True,1155,186,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.07,0.11428571428571428,0.0
ACM_SVM,all,2,199,2,33,14,14,0,"[1, 2]","[0, 1]",True,24,24,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09090909090909091,0.1,0.09090909090909091,0.0
ACM_SVM,all,2,199,2,41,33,33,2,[1],"[1, 2]",True,608,121,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.0975609756097561,0.09090909090909091,0.0975609756097561,0.0
ACM_SVM,all,2,199,2,58,41,41,1,[2],[1],True,271,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1879310344827586,0.13170731707317074,0.1879310344827586,0.0
ACM_SVM,all,2,200,2,15,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,959,228,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10666666666666667,0.02,0.10666666666666667,0.0
ACM_SVM,all,2,200,2,15,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1007,45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11333333333333333,0.03,0.11333333333333333,0.0
ACM_SVM,all,2,200,2,34,15,15,0,"[1, 2]","[0, 1]",True,95,89,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08529411764705883,0.04,0.08529411764705883,0.0
ACM_SVM,all,2,200,2,57,34,34,1,[2],[1],True,329,83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.16842105263157894,0.10588235294117647,0.16842105263157894,0.0
ACM_SVM,all,2,201,2,15,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,772,51,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14666666666666667,0.07,0.14666666666666667,0.0
ACM_SVM,all,2,201,2,15,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1195,224,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14666666666666667,0.09,0.14666666666666667,0.0
ACM_SVM,all,2,201,2,30,15,15,0,"[1, 2]","[0, 1, 2]",True,67,63,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08333333333333333,0.1,0.08333333333333333,0.0
ACM_SVM,all,2,201,2,52,30,30,2,[1],[2],True,649,161,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09230769230769231,0.09666666666666666,0.09230769230769231,0.0
ACM_SVM,all,2,202,2,14,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,839,114,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.06,0.10714285714285714,0.0
ACM_SVM,all,2,202,2,14,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,981,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.07,0.12142857142857143,0.0
ACM_SVM,all,2,202,2,18,14,14,1,[0],"[0, 1, 2]",True,361,119,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.044444444444444446,0.05,0.044444444444444446,0.0
ACM_SVM,all,2,202,2,18,14,14,2,[0],"[0, 1, 2]",True,568,84,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.044444444444444446,0.05,0.044444444444444446,0.0
ACM_SVM,all,2,202,2,57,18,18,1,[2],[1],True,359,112,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.17894736842105263,0.07222222222222222,0.17894736842105263,0.0
ACM_SVM,all,2,203,2,15,10,10,3,"[0, 1, 2]","[1, 2, 3, 4]",True,839,112,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12,0.06,0.12,0.0
ACM_SVM,all,2,203,2,15,10,10,4,"[0, 1, 2]","[1, 2, 3, 4]",True,1025,62,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12666666666666668,0.06,0.12666666666666668,0.0
