classifier,strategy,fold,sample_idx,true_class,bif_step,last_bif_step,start_step,target_class,orig_set,cf_set,found,neighbor_global_idx,neighbor_rank,var_indices,attempts,cost,dist_nn_orig_segment,dist_cf_orig,dist_cf_nn
CASIM,all,1,254,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,22,19,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1357142857142857,0.04,0.1357142857142857,0.0
CASIM,all,1,254,3,14,10,10,1,"[3, 4]","[0, 1]",True,416,167,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.05,0.12142857142857143,0.0
CASIM,all,1,254,3,24,14,14,4,[3],[4],True,1024,61,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.07142857142857142,0.1,0.0
CASIM,all,1,255,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,69,66,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.05,0.12857142857142856,0.0
CASIM,all,1,255,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,475,224,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.04,0.12142857142857143,0.0
CASIM,all,1,255,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,607,120,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1357142857142857,0.05,0.1357142857142857,0.0
CASIM,all,1,255,3,24,14,14,4,[3],[4],True,1024,61,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.0875,0.07857142857142857,0.0875,0.0
CASIM,all,1,256,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,89,86,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.06,0.12142857142857143,0.0
CASIM,all,1,256,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,445,196,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.04,0.11428571428571428,0.0
CASIM,all,1,256,3,24,14,14,4,[3],[4],True,1108,139,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.075,0.05714285714285714,0.075,0.0
CASIM,all,1,257,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08571428571428572,0.02,0.08571428571428572,0.0
CASIM,all,1,257,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,351,106,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08571428571428572,0.01,0.08571428571428572,0.0
CASIM,all,1,257,3,19,14,14,3,[4],"[3, 4]",True,936,205,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.05789473684210526,0.06428571428571428,0.05789473684210526,0.0
CASIM,all,1,258,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,99,96,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.15,0.06,0.15,0.0
CASIM,all,1,258,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,411,162,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.04,0.12142857142857143,0.0
CASIM,all,1,258,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,561,77,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1357142857142857,0.05,0.1357142857142857,0.0
CASIM,all,1,258,3,24,14,14,4,[3],[4],True,963,3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.07083333333333333,0.06428571428571428,0.07083333333333333,0.0
CASIM,all,1,259,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,114,111,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.07,0.10714285714285714,0.0
CASIM,all,1,259,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,411,162,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.06,0.1,0.0
CASIM,all,1,259,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,603,116,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.06,0.11428571428571428,0.0
CASIM,all,1,259,3,21,14,14,3,[4],"[3, 4]",True,730,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08095238095238096,0.09285714285714286,0.08095238095238096,0.0
CASIM,all,1,260,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,221,212,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.05,0.12142857142857143,0.0
CASIM,all,1,260,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,343,98,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.04,0.12857142857142856,0.0
CASIM,all,1,260,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,480,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1357142857142857,0.04,0.1357142857142857,0.0
CASIM,all,1,260,3,25,14,14,4,[3],[4],True,1104,136,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.084,0.02857142857142857,0.084,0.0
CASIM,all,1,261,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,114,111,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.06,0.12857142857142856,0.0
CASIM,all,1,261,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,345,100,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.05,0.12142857142857143,0.0
CASIM,all,1,261,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,494,13,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.05,0.12857142857142856,0.0
CASIM,all,1,261,3,22,14,14,4,[3],[4],True,970,9,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.07727272727272727,0.06428571428571428,0.07727272727272727,0.0
CASIM,all,1,262,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,368,121,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14285714285714285,0.07,0.14285714285714285,0.0
CASIM,all,1,262,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,669,179,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.04,0.12857142857142856,0.0
CASIM,all,1,262,3,24,14,14,4,[3],[4],True,1004,42,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.0875,0.06428571428571428,0.0875,0.0
CASIM,all,1,263,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,171,164,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.04,0.10714285714285714,0.0
CASIM,all,1,263,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,257,15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.07,0.11428571428571428,0.0
CASIM,all,1,263,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,568,84,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.05,0.11428571428571428,0.0
CASIM,all,1,263,3,24,14,14,4,[3],[4],True,1005,43,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09166666666666666,0.07857142857142857,0.09166666666666666,0.0
CASIM,all,1,264,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,205,196,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.05,0.11428571428571428,0.0
CASIM,all,1,264,3,14,10,10,1,"[3, 4]","[0, 1]",True,416,167,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.05,0.10714285714285714,0.0
CASIM,all,1,264,3,14,10,10,2,"[3, 4]","[0, 2]",True,493,12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.04,0.12857142857142856,0.0
CASIM,all,1,264,3,26,14,14,4,[3],[4],True,990,26,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08846153846153847,0.05714285714285714,0.08846153846153847,0.0
CASIM,all,1,265,3,14,10,10,0,"[3, 4]","[0, 2]",True,161,155,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.06,0.10714285714285714,0.0
CASIM,all,1,265,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,289,46,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.05,0.11428571428571428,0.0
CASIM,all,1,265,3,18,14,14,4,[3],"[3, 4]",True,965,5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08333333333333333,0.08571428571428572,0.08333333333333333,0.0
CASIM,all,1,266,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,35,32,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.07,0.12857142857142856,0.0
CASIM,all,1,266,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,257,15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.07,0.12857142857142856,0.0
CASIM,all,1,266,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,646,157,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.04,0.11428571428571428,0.0
CASIM,all,1,266,3,25,14,14,4,[3],[4],True,1099,131,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.088,0.07857142857142857,0.088,0.0
CASIM,all,1,267,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,221,212,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.05,0.10714285714285714,0.0
CASIM,all,1,267,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,249,7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.03,0.1,0.0
CASIM,all,1,267,3,14,10,10,2,"[3, 4]","[1, 2]",True,709,218,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.05,0.10714285714285714,0.0
CASIM,all,1,267,3,22,14,14,4,[3],[4],True,1191,220,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08636363636363636,0.05,0.08636363636363636,0.0
CASIM,all,1,268,3,14,10,10,0,"[3, 4]","[0, 2]",True,161,155,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.04,0.12857142857142856,0.0
CASIM,all,1,268,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,249,7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.05,0.12857142857142856,0.0
CASIM,all,1,268,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,593,107,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.03,0.12142857142857143,0.0
CASIM,all,1,268,3,24,14,14,4,[3],[4],True,1030,67,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08333333333333333,0.07857142857142857,0.08333333333333333,0.0
CASIM,all,1,269,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,104,101,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14285714285714285,0.08,0.14285714285714285,0.0
CASIM,all,1,269,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,296,53,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.06,0.12857142857142856,0.0
CASIM,all,1,269,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,629,140,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.06,0.12142857142857143,0.0
CASIM,all,1,269,3,23,14,14,4,[3],[4],True,983,19,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10434782608695652,0.09285714285714286,0.10434782608695652,0.0
CASIM,all,1,270,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,273,31,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.05,0.12142857142857143,0.0
CASIM,all,1,270,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,561,77,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.04,0.12142857142857143,0.0
CASIM,all,1,270,3,25,14,14,4,[3],[4],True,1080,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.084,0.07142857142857142,0.084,0.0
CASIM,all,1,271,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,232,222,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.04,0.10714285714285714,0.0
CASIM,all,1,271,3,14,10,10,1,"[3, 4]","[0, 1]",True,416,167,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.06,0.10714285714285714,0.0
CASIM,all,1,271,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,517,35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.04,0.11428571428571428,0.0
CASIM,all,1,271,3,25,14,14,4,[3],[4],True,1142,174,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.092,0.06428571428571428,0.092,0.0
CASIM,all,1,272,3,15,10,10,0,"[3, 4]","[0, 1, 2]",True,118,112,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12,0.03,0.12,0.0
CASIM,all,1,272,3,15,10,10,1,"[3, 4]","[0, 1, 2]",True,257,16,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11333333333333333,0.04,0.11333333333333333,0.0
CASIM,all,1,272,3,15,10,10,2,"[3, 4]","[0, 1, 2]",True,709,219,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12,0.05,0.12,0.0
CASIM,all,1,272,3,24,15,15,4,[3],[4],True,990,28,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09166666666666666,0.06,0.09166666666666666,0.0
CASIM,all,1,273,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,162,156,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.05,0.11428571428571428,0.0
CASIM,all,1,273,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,257,15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.07,0.12857142857142856,0.0
CASIM,all,1,273,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,582,96,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.04,0.12142857142857143,0.0
CASIM,all,1,273,3,21,14,14,4,[3],[4],True,1082,120,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.0
CASIM,all,1,274,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,249,7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.04,0.12857142857142856,0.0
CASIM,all,1,274,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,508,27,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1357142857142857,0.05,0.1357142857142857,0.0
CASIM,all,1,274,3,24,14,14,4,[3],[4],True,1070,103,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.0875,0.05,0.0875,0.0
CASIM,all,1,275,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,61,58,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.04,0.10714285714285714,0.0
CASIM,all,1,275,3,14,10,10,1,"[3, 4]","[0, 1]",True,338,93,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09285714285714286,0.03,0.09285714285714286,0.0
CASIM,all,1,275,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,494,13,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.06,0.11428571428571428,0.0
CASIM,all,1,275,3,24,14,14,4,[3],[4],True,1137,168,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09166666666666666,0.06428571428571428,0.09166666666666666,0.0
CASIM,all,1,276,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,89,86,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.07,0.12142857142857143,0.0
CASIM,all,1,276,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,273,31,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.05,0.10714285714285714,0.0
CASIM,all,1,276,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,655,165,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.05,0.11428571428571428,0.0
CASIM,all,1,276,3,22,14,14,4,[3],[4],True,1137,167,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08181818181818182,0.06428571428571428,0.08181818181818182,0.0
CASIM,all,1,277,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,114,111,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.07142857142857142,0.04,0.07142857142857142,0.0
CASIM,all,1,277,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,359,113,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.06428571428571428,0.01,0.06428571428571428,0.0
CASIM,all,1,277,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,538,54,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.07142857142857142,0.02,0.07142857142857142,0.0
CASIM,all,1,277,3,19,14,14,3,[4],"[3, 4]",True,938,207,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.05789473684210526,0.07142857142857142,0.05789473684210526,0.0
CASIM,all,1,278,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,166,159,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09285714285714286,0.01,0.09285714285714286,0.0
CASIM,all,1,278,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,445,196,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.07857142857142857,0.02,0.07857142857142857,0.0
CASIM,all,1,278,3,14,10,10,2,"[3, 4]","[1, 2]",True,709,218,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08571428571428572,0.04,0.08571428571428572,0.0
CASIM,all,1,278,3,24,14,14,4,[3],[4],True,1005,43,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08333333333333333,0.05714285714285714,0.08333333333333333,0.0
CASIM,all,1,279,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,180,173,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.02,0.10714285714285714,0.0
CASIM,all,1,279,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,257,15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.05,0.11428571428571428,0.0
CASIM,all,1,279,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,480,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.01,0.10714285714285714,0.0
CASIM,all,1,279,3,21,14,14,3,[4],"[3, 4]",True,828,105,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.05238095238095238,0.04285714285714286,0.05238095238095238,0.0
CASIM,all,1,280,3,14,10,10,2,[4],"[1, 2]",True,530,48,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.05,0.12142857142857143,0.0
CASIM,all,1,280,3,14,10,10,3,[4],"[3, 4]",True,724,4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.05714285714285714,0.06,0.05714285714285714,0.0
CASIM,all,1,281,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,89,86,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1357142857142857,0.08,0.1357142857142857,0.0
CASIM,all,1,281,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,249,7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.14285714285714285,0.08,0.14285714285714285,0.0
CASIM,all,1,281,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,508,27,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1357142857142857,0.07,0.1357142857142857,0.0
CASIM,all,1,281,3,24,14,14,4,[3],[4],True,1137,168,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10416666666666667,0.06428571428571428,0.10416666666666667,0.0
CASIM,all,1,282,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,205,196,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.06,0.10714285714285714,0.0
CASIM,all,1,282,3,14,10,10,1,"[3, 4]","[0, 1]",True,416,167,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.06,0.1,0.0
CASIM,all,1,282,3,14,10,10,2,"[3, 4]","[1, 2]",True,530,48,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.05,0.10714285714285714,0.0
CASIM,all,1,282,3,24,14,14,4,[3],[4],True,1046,82,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09166666666666666,0.07142857142857142,0.09166666666666666,0.0
CASIM,all,1,283,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,89,86,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.06,0.10714285714285714,0.0
CASIM,all,1,283,3,14,10,10,1,"[3, 4]","[1, 2]",True,308,63,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.04,0.10714285714285714,0.0
CASIM,all,1,283,3,14,10,10,2,"[3, 4]","[0, 2]",True,493,12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.04,0.11428571428571428,0.0
CASIM,all,1,283,3,24,14,14,4,[3],[4],True,984,22,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.05714285714285714,0.1,0.0
CASIM,all,1,284,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,13,11,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.02,0.1,0.0
CASIM,all,1,284,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,249,7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.04,0.10714285714285714,0.0
CASIM,all,1,284,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,657,167,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.05,0.10714285714285714,0.0
CASIM,all,1,284,3,24,14,14,4,[3],[4],True,1068,101,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09583333333333334,0.05714285714285714,0.09583333333333334,0.0
CASIM,all,1,285,3,14,10,10,0,[4],"[0, 1, 2]",True,37,34,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12142857142857143,0.05,0.12142857142857143,0.0
CASIM,all,1,285,3,14,10,10,1,[4],"[0, 1, 2]",True,257,15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.12857142857142856,0.07,0.12857142857142856,0.0
CASIM,all,1,285,3,14,10,10,2,[4],"[0, 1, 2]",True,483,3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.03,0.11428571428571428,0.0
CASIM,all,1,285,3,14,10,10,3,[4],"[3, 4]",True,755,35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.06428571428571428,0.06,0.06428571428571428,0.0
CASIM,all,1,285,3,24,14,14,4,[3],[4],True,1003,41,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08333333333333333,0.07857142857142857,0.08333333333333333,0.0
CASIM,all,1,286,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,169,162,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08571428571428572,0.03,0.08571428571428572,0.0
CASIM,all,1,286,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,273,31,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.07857142857142857,0.03,0.07857142857142857,0.0
CASIM,all,1,286,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,666,176,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.07142857142857142,0.0,0.07142857142857142,0.0
CASIM,all,1,286,3,25,14,14,4,[3],[4],True,1145,177,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.084,0.05714285714285714,0.084,0.0
CASIM,all,1,287,3,14,10,10,0,"[2, 3]","[0, 1, 2]",True,30,27,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09285714285714286,0.04,0.09285714285714286,0.0
CASIM,all,1,287,3,14,10,10,1,"[2, 3]","[0, 1, 2]",True,257,15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08571428571428572,0.05,0.08571428571428572,0.0
CASIM,all,1,287,3,14,10,10,4,"[2, 3]","[3, 4]",True,1008,45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.05,0.04,0.05,0.0
CASIM,all,1,288,3,14,10,10,0,"[3, 4]","[0, 2]",True,84,81,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.04,0.11428571428571428,0.0
CASIM,all,1,288,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,302,57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.04,0.11428571428571428,0.0
CASIM,all,1,288,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,567,83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.11428571428571428,0.05,0.11428571428571428,0.0
CASIM,all,1,289,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,175,168,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.04,0.1,0.0
CASIM,all,1,289,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,302,57,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.09285714285714286,0.03,0.09285714285714286,0.0
CASIM,all,1,289,3,14,10,10,2,"[3, 4]","[0, 1, 2]",True,662,172,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08571428571428572,0.02,0.08571428571428572,0.0
CASIM,all,1,289,3,23,14,14,4,[3],[4],True,1108,138,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.08260869565217391,0.08571428571428572,0.08260869565217391,0.0
CASIM,all,1,290,3,14,10,10,0,"[3, 4]","[0, 1, 2]",True,114,111,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.10714285714285714,0.05,0.10714285714285714,0.0
CASIM,all,1,290,3,14,10,10,1,"[3, 4]","[0, 1, 2]",True,273,31,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",1,0.1,0.04,0.1,0.0
